#,Name,Description,Icon,,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,VFX,LockMovement,,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,PartyListPriority,CanIncreaseRewards,,,ParamModifier,ParamEffect,CanStatusOff,Log,IsFcBuff,,Invisibility,TargetType,Flags,,,,,
3832,"Damnation","Les dégâts reçus sont réduits et des dégâts sont infligés chaque fois qu'un coup est reçu. De plus, procure un effet de récupération périodique des PV à la première attaque subie ou à la fin de l'effet.",212568,0,0,22,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,-30,0,False,0,False,0,False,0,0,0,False,False,False,0
3833,"Palpitations bestiales","Le corps est secoué par des palpitations. L'effet devient Trépidation bestiale préparée s'il est accumulé 3 fois.",218147,0,3,22,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3834,"Dévastateur préparé","Dévastateur peut être lancé.",212569,0,0,22,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3835,"Vigile ténébreux","Les dégâts reçus sont réduits.",213125,0,0,98,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-20,0,False,0,False,0,False,0,0,0,False,False,False,0
3836,"Delirium de sang","Delirium écarlate et Empalement sanglant peuvent être lancés.",217147,0,3,98,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,27,False,0,False,0,False,0,0,0,False,False,False,0
3837,"Sillon de morgue préparé","Sillon de morgue peut être lancé.",213126,0,0,98,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3838,"Grande nébuleuse","Les PV maximums sont augmentés et les dégâts reçus sont réduits.",213619,0,0,149,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
3839,"Insigne fatidique préparé","Insigne fatidique peut être lancé.",213620,0,0,149,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3840,"Combo du cœur préparé","Combo du cœur peut être lancé.",213621,0,0,149,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3841,"Grondement de la terre","Réaction de la terre peut être lancée.",212539,0,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3842,"Grondement du vent","Réaction du vent peut être lancée.",212540,0,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3843,"Grondement du feu","Réaction du feu peut être lancée.",212541,0,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3844,"Naströnd préparé","Naströnd peut être lancé.",212589,0,0,23,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3845,"Envol du dragon préparé","Envol du dragon peut être lancé.",212587,0,0,23,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3846,"Traversée céleste préparée","Traversée céleste peut être lancée.",212588,0,0,23,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3847,"Lame étripante préparée","Lame étripante peut être lancée.",213053,0,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3848,"Camouflage shinobi","Le corps est entouré d'un voile aqueux reflétant la lumière, permettant d'effectuer les actions qui requièrent normalement l'effet Dissimulation.",212919,0,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3849,"Dokumori","Les dégâts reçus sont augmentés.",212920,0,0,92,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3850,"Technique interdite","Les arts secrets de ninja peuvent être lancés.",212921,0,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3851,"Tenri Jindô préparé","Tenri Jindô peut être lancé.",212922,0,0,92,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3852,"Tsubamegaeshi préparé","Tsubamegaeshi peut être lancé.",213315,161,0,111,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3853,"Tengentsû","Les dégâts reçus sont réduits.",213316,0,0,111,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
3854,"Tengentsû<Indent/>: Sei","Les dégâts reçus sont réduits et des PV sont récupérés périodiquement.",213317,0,0,111,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,39,False,0,False,0,False,0,0,0,False,False,False,0
3855,"Zanshin préparé","Zanshin peut être lancé.",213318,0,0,111,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3856,"Tendô","Tenka Goken devient Tendô Goken, et Midare Setsugekka devient Tendô Setsugekka.",213319,0,0,111,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3857,"Sacrificium préparé","Sacrificium peut être lancé.",212941,0,0,180,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3858,"Bourreau","Gibet tortionnaire, Potence tortionnaire et Guillotine tortionnaire peuvent être lancés.",217198,120,2,180,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,27,False,0,False,0,False,0,0,0,False,False,False,0
3859,"Perfectio occulta","Devient Perfectio parata lorsque Communio est utilisé.",212942,151,0,180,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3860,"Perfectio parata","Perfectio peut être lancé.",212943,151,0,180,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3861,"Œil de faucon","<If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),70))>Flèche rayonnante <If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),72))>et Morsure de l'ombre<Else/><If(GreaterThanOrEqualTo(PlayerParameter(72),25))><If(Equal(PlayerParameter(68),5))>et Rafale impitoyable<Else/><If(Equal(PlayerParameter(68),23))>et Rafale impitoyable<Else/></If></If><Else/></If></If><Else/><If(GreaterThanOrEqualTo(PlayerParameter(72),25))><If(Equal(PlayerParameter(68),5))>et Rafale impitoyable<Else/><If(Equal(PlayerParameter(68),23))>et Rafale impitoyable<Else/></If></If><Else/></If></If> peuvent être lancées<Else/> Tir droit <If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),72))>et Morsure de l'ombre peuvent être lancés<Else/><If(GreaterThanOrEqualTo(PlayerParameter(72),25))><If(Equal(PlayerParameter(68),5))>et Rafale impitoyable peuvent être lancés<Else/><If(Equal(PlayerParameter(68),23))>et Rafale impitoyable peuvent être lancés<Else/>peut être lancé</If></If><Else/>peut être lancé</If></If><Else/><If(GreaterThanOrEqualTo(PlayerParameter(72),25))><If(Equal(PlayerParameter(68),5))>et Rafale impitoyable peuvent être lancés<Else/><If(Equal(PlayerParameter(68),23))>et Rafale impitoyable peuvent être lancés<Else/>peut être lancé</If></If><Else/>peut être lancé</If></If></If><Else/> Tir droit <If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),72))>et Morsure de l'ombre peuvent être lancés<Else/><If(GreaterThanOrEqualTo(PlayerParameter(72),25))><If(Equal(PlayerParameter(68),5))>et Rafale impitoyable peuvent être lancés<Else/><If(Equal(PlayerParameter(68),23))>et Rafale impitoyable peuvent être lancés<Else/>peut être lancé</If></If><Else/>peut être lancé</If></If><Else/><If(GreaterThanOrEqualTo(PlayerParameter(72),25))><If(Equal(PlayerParameter(68),5))>et Rafale impitoyable peuvent être lancés<Else/><If(Equal(PlayerParameter(68),23))>et Rafale impitoyable peuvent être lancés<Else/>peut être lancé</If></If><Else/>peut être lancé</If></If></If>.",213075,0,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3862,"Flèche résonante préparée","Flèche résonante peut être lancée.",213076,0,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3863,"Rappel radieux préparé","Rappel radieux peut être lancé.",213077,0,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3864,"Hypercharge préparée","Hypercharge peut être lancée.",213022,0,0,96,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3865,"Excavation préparée","Excavation peut être lancée.",213023,0,0,96,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3866,"Rafale de métal préparée","Rafale de métal peut être lancée.",213024,0,0,96,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3867,"Ultime danse préparée","Ultime danse peut être lancée.",213727,0,0,150,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3868,"Mouvement final préparé","Mouvement final peut être lancé.",213728,0,0,150,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3869,"Danse de l'aurore préparée","Danse de l'aurore peut être lancée.",213729,0,0,150,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3870,"Électrifié","Les sorts de foudre peuvent être lancés.",212660,0,0,26,1,16,0,False,False,False,False,False,False,False,True,True,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3871,"Foudre majeure","Des dégâts périodiques de foudre sont subis.",212661,62,0,26,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3872,"Extra Foudre majeure","Des dégâts périodiques de foudre sont subis.",212662,62,0,26,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3873,"Étoile ardente préparée","Étoile ardente peut être lancée.",212750,0,0,28,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3874,"Lux solaris préparée","Lux Solaris peut être lancée.",212751,0,0,28,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3875,"Combo Magilame préparé","Combo Magilame peut être lancé.",218665,0,3,112,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,27,False,0,False,0,False,0,0,0,False,False,False,0
3876,"Épine croisée préparée","Épine croisée peut être lancée.",213411,0,0,112,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3877,"Impact majestueux préparé","Impact majestueux peut être lancé.",213412,0,0,112,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3878,"Syncristallisation préparée","Syncristallisation peut être lancée.",213413,0,0,112,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3879,"Giga Chatoiement préparé","Giga Chatoiement peut être lancé.",218669,0,3,25,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,27,False,0,False,0,False,0,0,0,False,False,False,0
3880,"Méga Médica","Des PV sont récupérés périodiquement.",212639,0,0,25,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3881,"Caresse divine préparée","Caresse divine peut être lancée.",212640,0,0,25,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3882,"Impaction venimeuse préparée","Impaction venimeuse peut être lancée.",212818,0,0,29,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3883,"Impaction venimeuse","Des dégâts périodiques sont subis.",212819,0,0,29,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,5,0,False,0,False,5,False,0,0,0,False,False,False,0
3884,"Séraphisme","Des PV sont récupérés périodiquement par vous et les équipiers alentour.",212820,154,0,29,1,16,0,False,False,False,False,False,False,False,False,False,50,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3885,"Aura séraphique","Des PV sont récupérés périodiquement.",212823,0,0,29,1,16,0,False,False,False,False,False,False,False,False,True,5,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3886,"Rupture sonique préparée","Rupture sonique peut être lancée.",213622,0,0,149,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3887,"La Balance","Les dégâts infligés sont augmentés.",213204,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3888,"La Flèche","Les effets de récupération de PV sont augmentés.",213206,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3889,"L'Épieu","Les dégâts infligés sont augmentés.",213207,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3890,"Le Tronc","Les dégâts reçus sont réduits.",213205,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,-20,0,False,0,False,0,False,0,0,0,False,False,False,0
